return,params,run_time
-0.004014806975883795,"{'bagging_temperature': 0.23022381902286226, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1500.0, 'l2_leaf_reg': 16.94650897975657, 'learning_rate': 0.024731778146068462, 'loss_function': 'Logloss', 'random_strength': 5.16445826816024, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",47.32168736692984
-0.0006705406822974801,"{'bagging_temperature': 1.1598150101028102, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1700.0, 'l2_leaf_reg': 22.772656354608127, 'learning_rate': 0.015468303728314573, 'loss_function': 'Logloss', 'random_strength': 3.9232242018788575, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.94693090103101
0.0010246048548894144,"{'bagging_temperature': 0.82029211731452, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1950.0, 'l2_leaf_reg': 64.48730298389808, 'learning_rate': 0.012493655220136677, 'loss_function': 'Logloss', 'random_strength': 0.5729317119427468, 'rsm': 0.55, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.078182336990722
-0.013987064651003576,"{'bagging_temperature': 1.50198810857171, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1950.0, 'l2_leaf_reg': 47.86613032693884, 'learning_rate': 0.01113297522786428, 'loss_function': 'Logloss', 'random_strength': 1.3832422406567844, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.828330204938538
-0.009945141368651558,"{'bagging_temperature': 0.2899708884601155, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1700.0, 'l2_leaf_reg': 30.135526343462068, 'learning_rate': 0.6355132167404639, 'loss_function': 'Logloss', 'random_strength': 5.982880527300621, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",15.056301736971363
-0.0246185873238346,"{'bagging_temperature': 0.5287055264167408, 'depth': 8.0, 'eval_metric': 'Accuracy', 'iterations': 1400.0, 'l2_leaf_reg': 19.513263654205915, 'learning_rate': 0.029187949812242747, 'loss_function': 'Logloss', 'random_strength': 7.514845179133807, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",53.82716415100731
-0.014840157243620805,"{'bagging_temperature': 1.0017642772107143, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1850.0, 'l2_leaf_reg': 83.04492481675457, 'learning_rate': 0.04279680904770904, 'loss_function': 'Logloss', 'random_strength': 1.0313999898513149, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",52.96915417094715
-0.021586535387229523,"{'bagging_temperature': 0.39341277702296745, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 1550.0, 'l2_leaf_reg': 41.07781685290872, 'learning_rate': 0.06326706369983431, 'loss_function': 'Logloss', 'random_strength': 4.810626547417538, 'rsm': 0.75, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",38.944544024067
-0.015482612292504703,"{'bagging_temperature': 1.3693427828689166, 'depth': 6.0, 'eval_metric': 'Accuracy', 'iterations': 1750.0, 'l2_leaf_reg': 13.277710524576383, 'learning_rate': 0.03368692399970822, 'loss_function': 'Logloss', 'random_strength': 2.9607919930651194, 'rsm': 0.65, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",45.19013117591385
-0.010997667521100745,"{'bagging_temperature': 0.10011014430142907, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1650.0, 'l2_leaf_reg': 54.574711882632734, 'learning_rate': 0.07345319604610386, 'loss_function': 'Logloss', 'random_strength': 6.950678864160187, 'rsm': 0.6000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",29.89677724801004
-0.011984645864092229,"{'bagging_temperature': 0.4364860312112988, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1850.0, 'l2_leaf_reg': 96.83065140498584, 'learning_rate': 0.017134115944170827, 'loss_function': 'Logloss', 'random_strength': 2.416562699376082, 'rsm': 0.7000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.879240486887284
-0.00015722047990502974,"{'bagging_temperature': 1.7374434927036653, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 2000.0, 'l2_leaf_reg': 71.82714809290755, 'learning_rate': 0.019375445452052956, 'loss_function': 'Logloss', 'random_strength': 3.531984741507948, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.721546510932967
-0.005697399981563791,"{'bagging_temperature': 0.19365010998906135, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1300.0, 'l2_leaf_reg': 33.788375061594834, 'learning_rate': 0.02254415930771622, 'loss_function': 'Logloss', 'random_strength': 1.7365311367512244, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",42.238553368952125
-0.006931807886665712,"{'bagging_temperature': 0.2577006181534013, 'depth': 5.0, 'eval_metric': 'Accuracy', 'iterations': 1150.0, 'l2_leaf_reg': 54.28421647359137, 'learning_rate': 0.05659474233962833, 'loss_function': 'Logloss', 'random_strength': 4.136205139279083, 'rsm': 0.75, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",29.009690906037576
-0.01879660214341195,"{'bagging_temperature': 0.7390988905197594, 'depth': 4.0, 'eval_metric': 'Logloss', 'iterations': 1350.0, 'l2_leaf_reg': 11.813702556282088, 'learning_rate': 0.04568286669695417, 'loss_function': 'Logloss', 'random_strength': 9.934850982992728, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",42.19686648901552
-0.010555323176693707,"{'bagging_temperature': 0.6501876496142324, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1900.0, 'l2_leaf_reg': 4.161416528114949, 'learning_rate': 0.012981295363951385, 'loss_function': 'Logloss', 'random_strength': 1.8752674406634937, 'rsm': 0.5, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.678848781972192
-0.011320278322946202,"{'bagging_temperature': 0.356323125570018, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1400.0, 'l2_leaf_reg': 26.311675452320284, 'learning_rate': 0.4683656086784052, 'loss_function': 'Logloss', 'random_strength': 0.8546221347132011, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.797840008046478
-0.0006705406822974801,"{'bagging_temperature': 0.9133718068442026, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1800.0, 'l2_leaf_reg': 1.2519349172879894, 'learning_rate': 0.016033801519248724, 'loss_function': 'Logloss', 'random_strength': 1.399836871711893, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.160845987964422
-0.008278344478581046,"{'bagging_temperature': 2.2108353134622973, 'depth': 3.0, 'eval_metric': 'Logloss', 'iterations': 1750.0, 'l2_leaf_reg': 43.03148089484084, 'learning_rate': 0.039266753451222595, 'loss_function': 'Logloss', 'random_strength': 8.70106215652138, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",34.197220935020596
-0.01999526004046666,"{'bagging_temperature': 0.14685551584650514, 'depth': 7.0, 'eval_metric': 'Accuracy', 'iterations': 1600.0, 'l2_leaf_reg': 74.24317950861445, 'learning_rate': 0.10143663174739874, 'loss_function': 'Logloss', 'random_strength': 2.611104739500951, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",23.449262151960284
-0.012484231953155804,"{'bagging_temperature': 1.1124134486817268, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1650.0, 'l2_leaf_reg': 19.988161856040442, 'learning_rate': 0.02834308708912398, 'loss_function': 'Logloss', 'random_strength': 5.406430350280928, 'rsm': 0.8500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",47.97008357802406
-0.005569326177052223,"{'bagging_temperature': 0.3219490240894935, 'depth': 6.0, 'eval_metric': 'Accuracy', 'iterations': 1550.0, 'l2_leaf_reg': 10.233586154122527, 'learning_rate': 0.010111081672182142, 'loss_function': 'Logloss', 'random_strength': 4.417179468990634, 'rsm': 0.4, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",55.859493806026876
-0.010734116438659586,"{'bagging_temperature': 0.5095462251860383, 'depth': 3.0, 'eval_metric': 'Logloss', 'iterations': 1200.0, 'l2_leaf_reg': 50.133594778802326, 'learning_rate': 0.01948142648996444, 'loss_function': 'Logloss', 'random_strength': 3.1309003705929617, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",38.81659965903964
-0.02682304824543048,"{'bagging_temperature': 2.490264587983815, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 1950.0, 'l2_leaf_reg': 61.407669907339745, 'learning_rate': 0.18019165074642396, 'loss_function': 'Logloss', 'random_strength': 0.7466293655661097, 'rsm': 0.6000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",21.515937977004796
0.02164847193814955,"{'bagging_temperature': 7.675417253509794, 'depth': 8.0, 'eval_metric': 'Accuracy', 'iterations': 700.0, 'l2_leaf_reg': 23.101609604086267, 'learning_rate': 0.01173597598190136, 'loss_function': 'Logloss', 'random_strength': 0.35726379526385593, 'rsm': 0.8500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",18.591718671028502
-0.030733142948265665,"{'bagging_temperature': 4.2458610064235325, 'depth': 8.0, 'eval_metric': 'Accuracy', 'iterations': 600.0, 'l2_leaf_reg': 15.237975777097617, 'learning_rate': 0.023723697463506423, 'loss_function': 'Logloss', 'random_strength': 0.4608662577567791, 'rsm': 0.7000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",35.73667105298955
-0.03271091733005044,"{'bagging_temperature': 9.53630688800042, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 450.0, 'l2_leaf_reg': 8.65074127914957, 'learning_rate': 0.013565486118246433, 'loss_function': 'Logloss', 'random_strength': 0.1779683990702954, 'rsm': 0.45, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",24.6589686779771
-0.00862676805320708,"{'bagging_temperature': 1.3120742439874664, 'depth': 7.0, 'eval_metric': 'Accuracy', 'iterations': 300.0, 'l2_leaf_reg': 23.662653197455228, 'learning_rate': 0.011173271869149187, 'loss_function': 'Logloss', 'random_strength': 0.32884839770398006, 'rsm': 0.25, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",18.72777976701036
-0.012991653052288301,"{'bagging_temperature': 3.0834750153730437, 'depth': 6.0, 'eval_metric': 'Accuracy', 'iterations': 850.0, 'l2_leaf_reg': 2.9525137257670773, 'learning_rate': 0.03551200764100665, 'loss_function': 'Logloss', 'random_strength': 0.27009892167665295, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",37.09927487105597
-0.020655693203835538,"{'bagging_temperature': 1.7801378573360807, 'depth': 8.0, 'eval_metric': 'Accuracy', 'iterations': 750.0, 'l2_leaf_reg': 37.425964986486974, 'learning_rate': 0.031190267653624388, 'loss_function': 'Logloss', 'random_strength': 0.4012347333283408, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",42.98704010795336
-0.029003336364303443,"{'bagging_temperature': 6.51566217313727, 'depth': 5.0, 'eval_metric': 'Accuracy', 'iterations': 500.0, 'l2_leaf_reg': 28.289404638663157, 'learning_rate': 0.021236741960195545, 'loss_function': 'Logloss', 'random_strength': 0.44363374725343874, 'rsm': 0.35000000000000003, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.672180999070406
